timestamp,equity,inventory,price,elapsed_seconds,rsi,adx
2026-04-07T13:29:36.942577,505310979.99972,-1,1846.5,34031.71245479584,54.16666666666588,28.389130080793514
2026-04-07T13:29:47.392426,505310969.99972,-1,1846.8,34042.16230392456,44.92753623188363,20.484926982066668
2026-04-07T13:29:57.410273,505311009.99972,-1,1846.2,34052.18015098572,45.205479452054455,12.135562965380332
2026-04-07T13:30:07.453230,505311019.99972,-1,1846.1,34062.22310805321,51.25000000000031,7.5052864686881104
2026-04-07T13:30:17.478104,505311079.99972,-1,1845.7,34072.24798202515,42.465753424657876,5.093353219753333
2026-04-07T13:30:27.515157,505311079.99972,-1,1845.5,34082.28503513336,39.68253968253922,5.673895177685989
2026-04-07T13:30:37.537256,505311129.99972,-1,1845.0,34092.30713415146,36.170212765956734,9.924948256328655
2026-04-07T13:30:47.954158,505311139.99972,-1,1844.9,34102.7240357399,32.4324324324311,15.895507463901096
2026-04-07T13:30:57.974922,505311129.99972,0,1846.5,34112.74480009079,25.71428571428349,26.213544829923254
2026-04-07T13:31:08.002902,505311129.99972,0,1844.5,34122.77277994156,43.055555555554946,27.456516016896114
2026-04-07T13:31:18.035580,505311129.99972,0,1844.3,34132.80545806885,42.465753424657876,27.484127966375542
2026-04-07T13:31:28.072323,505311129.99972,0,1844.2,34142.842200517654,43.835616438355316,25.35676962765425
2026-04-07T13:31:38.100874,505311129.99972,0,1844.3,34152.870752096176,46.478873239436574,20.448607387306712
2026-04-07T13:31:47.035642,506179999.99972,0,1844.3,34161.80551981926,48.00000000000024,17.09064953920767
2026-04-07T13:31:48.586527,506179999.99972,0,1844.7,34163.35640525818,52.94117647058902,11.806654626966496
2026-04-07T13:31:58.625210,506179999.99972,0,1844.5,34173.39508771896,51.282051282050084,10.26569037949048
2026-04-07T13:32:08.660042,506179999.99972,0,1844.5,34183.42992019653,53.8461538461534,9.241375570345863
2026-04-07T13:32:18.696262,506179999.99972,0,1844.5,34193.466139793396,57.14285714285714,7.6181777783324085
2026-04-07T13:32:28.737250,506179999.99972,0,1844.6,34203.50712776184,56.66666666666818,8.39558338846363
2026-04-07T13:32:38.761357,506179999.99972,0,1844.6,34213.53123521805,53.57142857142887,9.030801479368108
2026-04-07T13:32:49.186544,506179999.99972,0,1844.9,34223.95642232895,58.33333333333334,9.26376600112581
2026-04-07T13:32:59.202454,506179999.99972,0,1845.5,34233.97233223915,70.37037037036663,13.952013040249179
2026-04-07T13:33:09.197129,506179999.99972,0,1845.1,34243.96700668335,55.172413793102095,15.848367559067785
2026-04-07T13:33:19.220565,506179999.99972,0,1845.2,34253.99044299126,55.172413793102095,15.62234611600777
2026-04-07T13:33:29.245721,506179999.99972,0,1845.7,34264.015599012375,64.28571428571371,17.996931046507207
2026-04-07T13:33:39.265770,506179999.99972,0,1845.5,34274.03564739227,65.51724137930873,21.43783879775952
2026-04-07T13:33:49.687321,506179999.99972,0,1845.5,34284.45719861984,40.90909090908997,17.510746119308216
2026-04-07T13:33:59.714474,506179999.99972,0,1845.7,34294.4843518734,59.99999999999818,18.65138394544318
2026-04-07T13:34:09.732564,506179999.99972,0,1845.4,34304.50244188309,50.0,17.32843475662667
2026-04-07T13:34:19.758856,506179999.99972,0,1845.3,34314.528733968735,43.478260869567364,13.537626680810973
2026-04-07T13:34:29.797857,506179999.99972,0,1845.2,34324.567734479904,56.52173913043693,12.76395456482913
2026-04-07T13:34:39.827626,506179999.99972,0,1845.0,34334.59750342369,46.666666666666664,10.165214631993049
2026-04-07T13:34:50.311872,506179999.99972,0,1845.2,34345.081750154495,41.37931034482921,9.676678429856159
2026-04-07T13:35:00.317272,506179999.99972,0,1845.6,34355.087149858475,48.27586206896768,8.984468979026197
2026-04-07T13:35:10.331093,506179999.99972,0,1845.5,34365.100970983505,50.0,7.98179082501535
2026-04-07T13:35:20.373092,506179999.99972,0,1845.4,34375.14296960831,53.333333333334345,7.496245682142564
2026-04-07T13:35:30.382552,506179999.99972,0,1845.3,34385.15242981911,57.14285714286333,8.542898546188532
2026-04-07T13:35:40.412692,506180069.99972,-1,1845.0,34395.18256998062,38.09523809523243,10.600042081618257
2026-04-07T13:35:50.807005,506179989.99972,-1,1845.8,34405.57688307762,39.99999999999741,16.394378128022115
2026-04-07T13:36:00.831009,506180079.99972,0,1844.9,34415.600887060165,45.283018867923886,16.744194980872837
2026-04-07T13:36:10.864260,506180079.99972,0,1845.6,34425.63413786888,44.82758620689493,15.315282777783606
2026-04-07T13:36:20.887067,506180079.99972,0,1845.7,34435.65694522858,54.929577464788956,12.083819419709407
2026-04-07T13:36:30.924325,506180079.99972,0,1845.0,34445.694202661514,50.0,9.337828887906685
2026-04-07T13:36:40.941396,506180079.99972,0,1844.9,34455.711273908615,50.980392156864056,7.606073374208181
2026-04-07T13:36:51.318828,506180079.99972,1,1844.6,34466.08870625496,48.387096774193196,6.660709094396646
2026-04-07T13:37:01.355817,506180039.99972,1,1844.2,34476.12569499016,36.95652173913033,9.922266130694025
2026-04-07T13:37:11.386943,506179969.99972,1,1843.5,34486.1568210125,41.176470588235766,12.945440097971852
2026-04-07T13:37:21.400464,506179969.99972,1,1843.5,34496.17034196854,44.800000000000466,14.229000832107943
2026-04-07T13:37:31.439106,506179969.99972,1,1843.3,34506.208983421326,45.83333333333349,14.635501440996416
2026-04-07T13:37:41.457786,506180019.99972,1,1844.0,34516.227664232254,54.13533834586426,12.543954037304418
2026-04-07T13:37:51.863362,506180009.99972,1,1843.9,34526.633239507675,50.40000000000053,8.777285579445799
2026-04-07T13:38:01.886534,506180019.99972,1,1844.0,34536.6564116478,42.42424242424249,8.291030883633132
2026-04-07T13:38:11.921778,506180019.99972,1,1844.0,34546.691655635834,56.14035087719333,6.363811080014183
2026-04-07T13:38:21.955161,506180039.99972,1,1844.2,34556.7250392437,56.14035087719333,6.589663143327652
2026-04-07T13:38:31.958121,506180059.99972,1,1844.4,34566.72799873352,31.578947368424835,7.722978731956681
2026-04-07T13:38:41.995677,506180069.99972,0,1844.4,34576.765555381775,66.66666666667298,14.88338340664756
2026-04-07T13:38:52.500123,506180069.99972,0,1845.1,34587.27000141144,78.94736842105578,25.552243796995707
2026-04-07T13:39:02.519284,506180069.99972,0,1845.0,34597.28916192055,75.00000000000568,28.769065704797047
2026-04-07T13:39:12.519988,506180069.99972,0,1844.8,34607.28986573219,68.18181818182053,36.548401559826054
2026-04-07T13:39:22.560558,506180069.99972,0,1844.6,34617.33043599129,55.55555555555275,41.01185066510822
2026-04-07T13:39:32.584113,506180069.99972,0,1844.7,34627.35399055481,64.70588235294275,36.43068455453011
2026-04-07T13:39:42.616218,506180069.99972,0,1844.6,34637.386095523834,55.55555555555696,33.49005014021095
2026-04-07T13:39:53.026627,506180069.99972,0,1844.9,34647.79650449753,47.0588235294157,23.514777505488965
2026-04-07T13:40:03.050126,506180069.99972,0,1845.0,34657.82000350952,54.54545454545455,18.398997860296245
2026-04-07T13:40:13.095118,506180069.99972,0,1844.6,34667.864995479584,50.0,14.566971269753537
2026-04-07T13:40:23.125824,506180069.99972,0,1845.1,34677.895701408386,53.3333333333303,12.071713251032792
2026-04-07T13:40:33.132816,506180069.99972,0,1844.6,34687.902693748474,50.0,10.536588430972165
2026-04-07T13:40:43.160560,506180069.99972,0,1845.5,34697.93043756485,58.82352941176432,9.244168853925556
2026-04-07T13:40:53.555825,506180069.99972,0,1845.5,34708.32570242882,58.0645161290325,12.395829127028192
2026-04-07T13:41:03.593537,506180069.99972,0,1845.3,34718.363414764404,53.12500000000066,12.360487348723622
2026-04-07T13:41:13.626854,506180069.99972,0,1845.0,34728.39673161507,50.0,12.124158917957297
2026-04-07T13:41:23.640483,506180069.99972,0,1845.2,34738.41036105156,53.57142857142944,11.559257992656207
2026-04-07T13:41:33.656582,506180069.99972,0,1844.8,34748.42645955086,29.629629629627445,12.557921012955637
2026-04-07T13:41:43.684197,506180069.99972,0,1844.7,34758.45407485962,40.62500000000222,16.938466390171836
2026-04-07T13:41:51.983772,506169999.99972,0,1844.0,34766.753650188446,34.28571428571763,18.968559610255213
2026-04-07T13:41:54.097270,506169999.99972,0,1843.8,34768.86714744568,32.43243243243542,23.532025778772063
2026-04-07T13:42:04.125184,506169999.99972,0,1844.2,34778.89506173134,38.888888888891344,27.302451326873335
2026-04-07T13:42:14.156714,506169999.99972,0,1844.3,34788.92659139633,44.68085106383061,24.586119975978807
2026-04-07T13:42:24.177989,506170029.99972,1,1844.5,34798.94786691666,49.01960784313602,17.87225132924733
2026-04-07T13:42:34.220024,506169999.99972,1,1844.2,34808.98990154266,52.173913043478684,12.93029713165885
2026-04-07T13:42:44.248684,506170039.99972,1,1844.6,34819.01856184006,58.69565217391229,9.856736748059241
2026-04-07T13:42:54.695978,506170069.99972,1,1844.9,34829.46585559845,58.82352941176588,9.01839982555989
2026-04-07T13:43:04.733733,506170069.99972,1,1844.9,34839.50361084938,48.38709677419142,11.476364154490875
2026-04-07T13:43:14.742041,506170159.99972,1,1845.8,34849.51191878319,64.4444444444432,15.951747496452983
2026-04-07T13:43:24.755859,506170109.99972,1,1845.3,34859.52573657036,57.99999999999918,19.197674203678186
2026-04-07T13:43:34.789199,506170169.99972,1,1845.9,34869.55907678604,55.714285714285204,19.157466832438217
2026-04-07T13:43:44.816970,506170309.99972,2,1846.2,34879.58684825897,46.15384615384705,18.24334815656163
2026-04-07T13:43:55.251379,506170249.99972,2,1845.9,34890.021257162094,51.19047619047635,11.00171954731481
2026-04-07T13:44:05.256366,506170169.99972,2,1845.5,34900.026243686676,49.31506849314983,9.565769049091692
2026-04-07T13:44:15.291921,506170149.99972,2,1845.4,34910.06179881096,46.8085106382987,7.243920018762444
2026-04-07T13:44:25.322640,506170149.99972,2,1845.4,34920.09251785278,38.09523809523887,7.386710386359499
2026-04-07T13:44:35.341337,506170229.99972,2,1845.8,34930.111214876175,35.71428571428339,12.10426847061534
2026-04-07T13:44:45.370814,506170269.99972,2,1846.0,34940.140691280365,57.894736842104635,14.36396731199125
2026-04-07T13:44:55.770402,506170449.99972,2,1846.9,34950.5402803421,71.87500000000266,21.417741008432788
2026-04-07T13:45:05.797348,506170369.99972,0,1846.3,34960.56722545624,61.53846153846154,26.49107134394841
2026-04-07T13:45:15.829802,506170369.99972,0,1846.3,34970.5996799469,60.526315789474474,26.528340732204814
2026-04-07T13:45:25.837347,506170489.99972,-1,1845.5,34980.607224941254,43.90243902438943,23.838118717737625
2026-04-07T13:45:35.873794,506170509.99972,-1,1845.3,34990.64367198944,41.02564102563908,23.149015174013655
2026-04-07T13:45:45.889292,506170469.99972,0,1845.9,35000.65916991234,36.36363636363385,22.88092140276817
2026-04-07T13:45:56.291566,506170469.99972,0,1845.9,35011.06144404411,43.75000000000222,20.9439498846551
2026-04-07T13:46:06.313716,506170469.99972,0,1844.6,35021.08359384537,29.54545454545655,21.593398310842954
2026-04-07T13:46:16.334112,506170469.99972,0,1844.6,35031.10398936272,38.6363636363627,26.119730232636684
2026-04-07T13:46:26.370989,506170469.99972,0,1843.8,35041.14086699486,37.25490196078003,27.235488084198675
2026-04-07T13:46:36.383187,506170469.99972,0,1843.5,35051.15306520462,29.999999999996206,28.546589383038224
2026-04-07T13:46:46.415213,506170469.99972,0,1844.0,35061.18509054184,37.254901960781694,32.460482432309
2026-04-07T13:46:56.821980,506170469.99972,0,1844.0,35071.591858148575,45.4545454545464,28.575667677956993
2026-04-07T13:47:06.860091,506170469.99972,0,1843.0,35081.629969358444,39.13043478260848,24.756970799293917
2026-04-07T13:47:16.866048,506170469.99972,0,1843.1,35091.63592624664,43.90243902439079,21.46495593486198
2026-04-07T13:47:26.903917,506170469.99972,0,1843.0,35101.6737947464,42.22222222222211,16.534206547444988
2026-04-07T13:47:36.931549,506170399.99972,1,1840.5,35111.7014272213,24.61538461538585,19.253343710489286
2026-04-07T13:47:46.967309,506170489.99972,1,1841.4,35121.73718690872,34.52380952381023,26.417859666603402
2026-04-07T13:47:57.449363,506170469.99972,1,1840.7,35132.219240665436,43.03797468354414,25.907924648736632
2026-04-07T13:48:07.474157,506170889.99972,0,1840.5,35142.24403476715,44.979919678714886,24.43122310731456
2026-04-07T13:48:17.498488,506170889.99972,0,1840.8,35152.26836538315,49.57983193277301,14.199418657520384
2026-04-07T13:48:27.522996,506170889.99972,0,1841.0,35162.29287362099,38.21989528795834,8.863121059387224
2026-04-07T13:48:37.543191,506170889.99972,0,1840.8,35172.31306862831,49.315068493150534,5.99447336083313
2026-04-07T13:48:47.572092,506170889.99972,0,1841.0,35182.34196949005,51.07913669064813,4.601278655775629
2026-04-07T13:48:57.985615,506170889.99972,0,1845.3,35192.75549340248,65.78947368421132,7.510573128920263
2026-04-07T13:49:08.008257,506170889.99972,0,1840.3,35202.778135061264,48.06201550387591,10.212963581991387
2026-04-07T13:49:18.034920,506171429.99972,-1,1840.0,35212.80479764938,46.92307692307622,10.672063018560872
2026-04-07T13:49:28.054882,506172989.99972,-4,1840.0,35222.82476019859,47.881355932203384,10.970905281342734
2026-04-07T13:49:38.078988,506173499.99972,-3,1838.6,35232.84886622429,45.23809523809501,7.559804971412931
2026-04-07T13:49:48.103381,506173529.99972,-2,1838.4,35242.873259305954,47.11864406779656,8.38981031478153
2026-04-07T13:49:58.515919,506173489.99972,-2,1838.6,35253.28579711914,36.758893280632535,8.190494649137433
2026-04-07T13:50:08.526578,506173369.99972,-2,1839.2,35263.29645562172,50.49504950495059,8.647580537766695
2026-04-07T13:50:18.559659,506173389.99972,0,1839.0,35273.329536914825,56.52173913043535,9.045971138153602
2026-04-07T13:50:28.587853,506173389.99972,0,1839.1,35283.35773062706,52.72727272727242,9.708039301060047
2026-04-07T13:50:38.625540,506173389.99972,0,1839.1,35293.39541840553,58.000000000002544,10.889256654961676
2026-04-07T13:50:48.645576,506173389.99972,0,1838.7,35303.41545391083,51.111111111112685,10.313092006531916
2026-04-07T13:50:59.066407,506173389.99972,0,1838.9,35313.83628463745,42.85714285714193,11.769547261116923
2026-04-07T13:51:09.093667,506173389.99972,0,1839.1,35323.86354517937,48.275862068962816,9.095698892497818
2026-04-07T13:51:19.123822,506173389.99972,0,1840.1,35333.89370012283,63.15789473684305,11.790537480714915
2026-04-07T13:51:29.150761,506173389.99972,0,1839.6,35343.92063879967,57.14285714285807,13.101794495567159
2026-04-07T13:51:39.152728,506173389.99972,0,1839.6,35353.922605752945,63.157894736844625,15.453466103902723
2026-04-07T13:51:49.177988,506173389.99972,0,1840.1,35363.9478662014,61.70212765957622,20.51591872804874
2026-04-07T13:51:57.136557,509239999.99972,0,1840.1,35371.9064347744,60.41666666666922,21.690658738995886
2026-04-07T13:51:59.569972,509239999.99972,0,1840.0,35374.339849710464,46.51162790697613,19.385890209387316
2026-04-07T13:52:09.606911,509239999.99972,0,1839.4,35384.376789331436,47.91666666666785,16.78091833795925
2026-04-07T13:52:19.628193,509239999.99972,0,1839.5,35394.39807128906,47.72727272727413,13.734756519146183
2026-04-07T13:52:29.648378,509239999.99972,0,1840.0,35404.41825580597,51.21951219512127,9.560634304954858
2026-04-07T13:52:39.678464,509239999.99972,0,1840.0,35414.448341846466,48.71794871794946,6.066556835391322
2026-04-07T13:52:49.720734,509239999.99972,0,1839.3,35424.49061226845,41.02564102563804,5.253337392428709
2026-04-07T13:53:00.112437,509239999.99972,0,1839.7,35434.882314920425,53.65853658536599,5.123158051935271
2026-04-07T13:53:10.118431,509239999.99972,0,1839.9,35444.888308763504,51.111111111112685,5.15627229065193
2026-04-07T13:53:20.150932,509239999.99972,0,1839.7,35454.92080998421,43.18181818181936,6.0091197641302525
2026-04-07T13:53:30.163222,509239999.99972,0,1839.5,35464.933099746704,55.3191489361699,5.466430111697945
2026-04-07T13:53:40.206549,509239999.99972,0,1839.4,35474.97642636299,47.619047619047365,5.578711063980007
2026-04-07T13:53:50.209652,509239999.99972,0,1839.0,35484.97952961922,42.10526315789631,5.959079546417162
2026-04-07T13:54:00.617260,509239999.99972,0,1839.4,35495.38713812828,43.396226415094986,7.104054086742262
2026-04-07T13:54:10.634594,509239999.99972,0,1839.6,35505.404472112656,45.8333333333359,8.533074648726386
2026-04-07T13:54:20.665213,509239999.99972,0,1839.7,35515.43509030342,52.272727272724694,8.00422021289497
2026-04-07T13:54:30.698769,509239999.99972,0,1839.5,35525.46864652634,58.33333333333018,7.511051228054599
2026-04-07T13:54:40.711762,509239999.99972,0,1839.5,35535.48163962364,56.666666666663886,8.535927651243325
2026-04-07T13:54:50.740186,509239999.99972,0,1839.1,35545.51006388664,43.3333333333351,7.892339420029343
2026-04-07T13:55:01.157670,509240089.99972,1,1839.6,35555.92754840851,49.20634920634806,11.534418252787477
2026-04-07T13:55:11.186269,509240049.99972,1,1839.3,35565.95614695549,46.15384615384661,12.178621146130014
2026-04-07T13:55:21.215155,509239999.99972,1,1838.7,35575.98503303528,46.75324675324667,10.739920584401936
2026-04-07T13:55:31.249437,509240069.99972,2,1839.0,35586.01931524277,48.717948717948346,11.295724221619189
2026-04-07T13:55:41.276546,509240069.99972,2,1839.0,35596.04642343521,50.74626865671581,9.14814131806625
2026-04-07T13:55:51.281110,509240129.99972,2,1839.3,35606.05098748207,61.363636363636125,7.177047793590044
2026-04-07T13:56:01.797232,509240169.99972,2,1839.5,35616.567110300064,51.35135135135317,7.833975769549613
2026-04-07T13:56:11.801642,509240089.99972,2,1839.1,35626.571519851685,51.21951219512059,7.9778026605849375
2026-04-07T13:56:21.821430,509240189.99972,2,1839.6,35636.59130740166,58.33333333333018,10.271824918412626
2026-04-07T13:56:31.834754,509240189.99972,2,1839.6,35646.60463166237,54.54545454545267,13.261734473525529
2026-04-07T13:56:41.867733,509240489.99972,1,1841.3,35656.63761091232,61.904761904761564,14.40054572626587
2026-04-07T13:56:51.898586,509240469.99972,1,1841.1,35666.668464422226,67.24137931034565,19.126094345793568
